OO	Latitude	Location
69	39.1	Surface
65	39.1	Surface
53	39.1	Surface
123	39.1	Surface
81	39.1	Surface
79	39.1	Surface
64	39.1	Surface
76	39.1	Surface
208	39.1	Surface
141	39.1	Surface
92	39.1	Surface
115	39.1	Surface
66	39.1	Surface
282	39.1	Surface
136	39.1	Surface
276	39.1	Surface
67	39.1	Surface
246	39.1	Surface
57	39.1	Surface
84	39.1	Surface
136	39.1	Surface
100	39.1	Surface
67	39.1	Surface
44	39.1	Surface
103	39.1	Surface
208	39.1	Surface
293	39.1	Surface
90	39.1	Surface
148	39.1	Surface
57	39.1	Surface
102	39.1	Surface
72	39.1	Surface
228	39.1	Surface
113	39.1	Surface
55	39.1	Surface
82	39.1	Surface
144	39.1	Surface
106	39.1	Surface
79	39.1	Surface
197	39.167	Distal gut
192	39.167	Distal gut
167	39.167	Distal gut
224	39.167	Distal gut
259	39.167	Distal gut
202	39.167	Distal gut
197	39.167	Distal gut
199	39.167	Distal gut
131	39.167	Distal gut
129	39.167	Distal gut
161	39.167	Distal gut
238	39.167	Distal gut
240	39.167	Distal gut
33	39.19	Distal gut
17	39.19	Distal gut
15	39.19	Distal gut
23	39.19	Distal gut
117	39.19	Surface
220	39.19	Surface
62	39.19	Surface
71	39.19	Surface
80	39.19	Surface
36	39.19	Surface
380	39.72	Distal gut
357	39.72	Distal gut
229	39.72	Distal gut
309	39.72	Distal gut
379	39.72	Distal gut
355	39.72	Distal gut
255	39.74	Secretion
59	39.74	Distal gut
227	39.74	Secretion
416	39.74	Surface
410	39.74	Surface
179	39.74	Surface
108	39.74	Distal gut
299	39.74	Secretion
81	39.74	Distal gut
114	39.74	Distal gut
151	39.74	Distal gut
132	39.74	Secretion
20	39.74	Distal gut
267	39.74	Surface
216	39.74	Surface
309	39.94	Distal gut
246	39.94	Distal gut
311	39.94	Distal gut
302	39.94	Distal gut
316	39.94	Distal gut
361	39.94	Distal gut
288	39.94	Distal gut
321	39.94	Distal gut
267	39.94	Distal gut
347	39.94	Distal gut
333	39.94	Distal gut
308	39.94	Distal gut
223	40.01	Surface
201	40.01	Surface
212	40.01	Surface
216	40.01	Surface
111	40.01	Surface
149	40.01	Surface
83	40.01	Surface
187	40.01	Surface
181	40.01	Surface
139	40.01	Surface
254	40.01	Surface
107	40.01	Surface
222	40.01	Surface
119	40.01	Surface
93	40.01	Surface
160	40.01	Surface
155	40.01	Surface
127	40.01	Surface
202	40.01	Surface
251	40.01	Surface
125	40.01	Surface
94	40.01	Surface
156	40.01	Surface
136	40.01	Surface
72	40.01	Surface
84	40.01	Surface
120	40.01	Surface
125	40.01	Surface
204	40.01	Surface
99	40.01	Surface
134	40.01	Surface
147	40.01	Surface
128	40.01	Surface
148	40.01	Surface
109	40.01	Surface
163	40.01	Surface
80	40.01	Surface
105	40.01	Surface
56	40.01	Surface
88	40.01	Surface
110	40.01	Surface
116	40.01	Surface
95	40.01	Surface
54	40.01	Surface
59	40.01	Surface
68	40.01	Surface
61	40.01	Surface
42	40.01	Surface
91	40.01	Surface
67	40.01	Surface
71	40.01	Surface
60	40.01	Surface
114	40.01	Surface
109	40.01	Surface
68	40.01	Surface
153	40.01	Surface
78	40.01	Surface
133	40.01	Surface
81	40.01	Surface
82	40.01	Surface
119	40.01	Surface
91	40.01	Surface
47	40.01	Surface
84	40.01	Surface
58	40.01	Surface
99	40.01	Surface
107	40.01	Surface
117	40.01	Surface
54	40.01	Surface
138	40.01	Surface
79	40.01	Surface
87	40.01	Surface
64	40.01	Surface
114	40.01	Surface
103	40.01	Surface
126	40.01	Surface
164	40.01	Surface
62	40.01	Surface
116	40.01	Surface
63	40.01	Surface
196	40.01	Surface
49	40.01	Surface
25	40.01	Surface
32	40.01	Surface
130	40.01	Surface
69	40.01	Surface
242	40.01	Surface
71	40.01	Surface
101	40.01	Surface
39	40.01	Surface
226	40.01	Surface
346	40.01	Surface
277	40.01	Surface
416	40.01	Surface
360	40.01	Surface
258	40.01	Surface
364	40.01	Surface
335	40.01	Surface
246	40.01	Surface
343	40.01	Surface
264	40.01	Surface
395	40.01	Surface
267	40.01	Surface
393	40.01	Surface
341	40.01	Surface
317	40.01	Surface
337	40.01	Surface
346	40.01	Surface
101	40.01	Surface
84	40.01	Surface
330	40.01	Surface
323	40.01	Surface
323	40.01	Surface
321	40.01	Surface
268	40.01	Surface
347	40.01	Surface
288	40.01	Surface
103	40.01	Surface
139	40.01	Surface
83	40.01	Surface
81	40.01	Surface
57	40.01	Surface
72	40.01	Surface
77	40.01	Surface
48	40.01	Surface
43	40.01	Surface
73	40.01	Surface
33	40.01	Surface
55	40.01	Surface
43	40.01	Surface
227	40.01	Surface
279	40.01	Surface
69	40.01	Surface
118	40.01	Surface
96	40.01	Surface
94	40.01	Surface
107	40.01	Surface
89	40.01	Surface
109	40.01	Surface
155	40.01	Surface
115	40.01	Surface
145	40.01	Surface
113	40.01	Surface
134	40.01	Surface
107	40.01	Surface
131	40.01	Surface
70	40.01	Surface
132	40.01	Surface
156	40.01	Surface
91	40.01	Surface
94	40.01	Surface
129	40.01	Surface
77	40.01	Surface
108	40.01	Surface
120	40.01	Surface
75	40.01	Surface
65	40.01	Surface
73	40.01	Surface
95	40.01	Surface
96	40.01	Surface
62	40.01	Surface
137	40.01	Surface
98	40.01	Surface
97	40.01	Surface
98	40.01	Surface
111	40.01	Surface
51	40.01	Surface
128	40.01	Surface
129	40.01	Surface
120	40.01	Surface
169	40.01	Surface
110	40.01	Surface
103	40.01	Surface
78	40.01	Surface
100	40.01	Surface
105	40.01	Surface
95	40.01	Surface
54	40.01	Secretion
65	40.01	Secretion
84	40.015	Distal gut
68	40.015	Distal gut
80	40.015	Distal gut
80	40.015	Distal gut
108	40.015	Distal gut
89	40.015	Distal gut
91	40.015	Distal gut
99	40.015	Distal gut
90	40.015	Distal gut
96	40.015	Distal gut
108	40.015	Distal gut
91	40.015	Distal gut
64	40.015	Distal gut
94	40.015	Distal gut
77	40.015	Distal gut
87	40.015	Distal gut
115	40.015	Distal gut
85	40.015	Distal gut
87	40.015	Distal gut
93	40.015	Distal gut
96	40.015	Distal gut
112	40.015	Distal gut
82	40.015	Distal gut
67	40.015	Distal gut
87	40.015	Distal gut
86	40.015	Distal gut
88	40.015	Distal gut
81	40.015	Distal gut
82	40.015	Distal gut
93	40.015	Distal gut
100	40.015	Distal gut
81	40.015	Distal gut
97	40.015	Distal gut
84	40.015	Distal gut
60	40.015	Distal gut
87	40.015	Distal gut
96	40.015	Distal gut
103	40.015	Distal gut
70	40.015	Distal gut
86	40.015	Distal gut
66	40.015	Distal gut
82	40.015	Distal gut
123	40.015	Distal gut
105	40.015	Distal gut
119	40.015	Distal gut
79	40.015	Distal gut
118	40.015	Distal gut
95	40.015	Distal gut
132	40.015	Distal gut
113	40.015	Distal gut
126	40.015	Distal gut
141	40.015	Distal gut
103	40.015	Distal gut
145	40.015	Distal gut
153	40.015	Distal gut
140	40.015	Distal gut
77	40.015	Distal gut
153	40.015	Distal gut
135	40.015	Distal gut
104	40.015	Distal gut
135	40.015	Distal gut
93	40.015	Distal gut
91	40.015	Distal gut
131	40.015	Distal gut
105	40.015	Distal gut
111	40.015	Distal gut
118	40.015	Distal gut
80	40.015	Distal gut
134	40.015	Distal gut
103	40.015	Distal gut
126	40.015	Distal gut
107	40.015	Distal gut
108	40.015	Distal gut
130	40.015	Distal gut
122	40.015	Distal gut
120	40.015	Distal gut
115	40.015	Distal gut
145	40.015	Distal gut
77	40.015	Distal gut
114	40.015	Distal gut
121	40.015	Distal gut
91	40.015	Distal gut
99	40.015	Distal gut
109	40.015	Distal gut
144	40.015	Distal gut
94	40.015	Distal gut
134	40.015	Distal gut
157	40.015	Distal gut
115	40.015	Distal gut
73	40.015	Distal gut
79	40.015	Distal gut
94	40.015	Distal gut
107	40.015	Distal gut
100	40.015	Distal gut
101	40.015	Distal gut
111	40.015	Distal gut
112	40.015	Distal gut
107	40.015	Distal gut
122	40.015	Distal gut
122	40.015	Distal gut
86	40.015	Distal gut
99	40.015	Distal gut
109	40.015	Distal gut
100	40.015	Distal gut
107	40.015	Distal gut
146	40.015	Distal gut
113	40.015	Distal gut
92	40.015	Distal gut
151	40.015	Distal gut
107	40.015	Distal gut
48	40.015	Distal gut
79	40.015	Distal gut
100	40.015	Distal gut
115	40.015	Distal gut
127	40.015	Distal gut
132	40.015	Distal gut
108	40.015	Distal gut
124	40.015	Distal gut
121	40.015	Distal gut
112	40.015	Distal gut
114	40.015	Distal gut
117	40.015	Distal gut
66	40.015	Distal gut
120	40.015	Distal gut
173	40.015	Distal gut
135	40.015	Distal gut
174	40.015	Distal gut
120	40.015	Distal gut
104	40.015	Distal gut
72	40.015	Distal gut
111	40.015	Distal gut
116	40.015	Distal gut
59	40.015	Distal gut
119	40.015	Distal gut
128	40.015	Distal gut
165	40.015	Distal gut
106	40.015	Distal gut
124	40.015	Distal gut
133	40.015	Distal gut
127	40.015	Distal gut
129	40.015	Distal gut
101	40.015	Distal gut
111	40.015	Distal gut
118	40.015	Distal gut
117	40.015	Distal gut
115	40.015	Distal gut
113	40.015	Distal gut
115	40.015	Distal gut
101	40.015	Distal gut
117	40.015	Distal gut
98	40.015	Distal gut
162	40.015	Distal gut
91	40.015	Distal gut
118	40.015	Distal gut
165	40.015	Distal gut
130	40.015	Distal gut
123	40.015	Distal gut
116	40.015	Distal gut
128	40.015	Distal gut
133	40.015	Distal gut
123	40.015	Distal gut
141	40.015	Distal gut
118	40.015	Distal gut
82	40.015	Distal gut
125	40.015	Distal gut
112	40.015	Distal gut
115	40.015	Distal gut
121	40.015	Distal gut
113	40.015	Distal gut
118	40.015	Distal gut
125	40.015	Distal gut
121	40.015	Distal gut
166	40.015	Distal gut
112	40.015	Distal gut
76	40.015	Distal gut
120	40.015	Distal gut
173	40.015	Distal gut
182	40.015	Distal gut
148	40.015	Distal gut
173	40.015	Distal gut
122	40.015	Distal gut
126	40.015	Distal gut
141	40.015	Distal gut
112	40.015	Distal gut
75	40.015	Distal gut
139	40.015	Distal gut
136	40.015	Distal gut
138	40.015	Distal gut
125	40.015	Distal gut
65	40.015	Distal gut
118	40.015	Distal gut
125	40.015	Distal gut
127	40.015	Distal gut
152	40.015	Distal gut
146	40.015	Distal gut
77	40.015	Distal gut
142	40.015	Distal gut
112	40.015	Distal gut
173	40.015	Distal gut
134	40.015	Distal gut
152	40.015	Distal gut
122	40.015	Distal gut
147	40.015	Distal gut
108	40.015	Distal gut
125	40.015	Distal gut
72	40.015	Distal gut
125	40.015	Distal gut
127	40.015	Distal gut
113	40.015	Distal gut
154	40.015	Distal gut
128	40.015	Distal gut
127	40.015	Distal gut
143	40.015	Distal gut
133	40.015	Distal gut
112	40.015	Distal gut
106	40.015	Distal gut
46	40.015	Distal gut
80	40.015	Distal gut
113	40.015	Distal gut
131	40.015	Distal gut
128	40.015	Distal gut
116	40.015	Distal gut
121	40.015	Distal gut
107	40.015	Distal gut
118	40.015	Distal gut
101	40.015	Distal gut
95	40.015	Distal gut
175	40.015	Distal gut
79	40.015	Distal gut
135	40.015	Distal gut
127	40.015	Distal gut
126	40.015	Distal gut
181	40.015	Distal gut
164	40.015	Distal gut
102	40.015	Distal gut
120	40.015	Distal gut
180	40.015	Distal gut
120	40.015	Distal gut
113	40.015	Distal gut
68	40.015	Distal gut
99	40.015	Distal gut
167	40.015	Distal gut
113	40.015	Distal gut
113	40.015	Distal gut
100	40.015	Distal gut
173	40.015	Distal gut
127	40.015	Distal gut
122	40.015	Distal gut
112	40.015	Distal gut
162	40.015	Distal gut
70	40.015	Distal gut
113	40.015	Distal gut
123	40.015	Distal gut
130	40.015	Distal gut
124	40.015	Distal gut
69	40.015	Distal gut
113	40.015	Distal gut
119	40.015	Distal gut
130	40.015	Distal gut
137	40.015	Distal gut
137	40.015	Distal gut
88	40.015	Distal gut
112	40.015	Distal gut
125	40.015	Distal gut
127	40.015	Distal gut
124	40.015	Distal gut
139	40.015	Distal gut
132	40.015	Distal gut
122	40.015	Distal gut
184	40.015	Distal gut
135	40.015	Distal gut
122	40.015	Distal gut
88	40.015	Distal gut
135	40.015	Distal gut
114	40.015	Distal gut
114	40.015	Distal gut
156	40.015	Distal gut
115	40.015	Distal gut
163	40.015	Distal gut
125	40.015	Distal gut
110	40.015	Distal gut
112	40.015	Distal gut
100	40.015	Distal gut
75	40.015	Distal gut
99	40.015	Distal gut
117	40.015	Distal gut
102	40.015	Distal gut
130	40.015	Distal gut
127	40.015	Distal gut
161	40.015	Distal gut
135	40.015	Distal gut
130	40.015	Distal gut
149	40.015	Distal gut
181	40.015	Distal gut
90	40.015	Distal gut
158	40.015	Distal gut
115	40.015	Distal gut
121	40.015	Distal gut
123	40.015	Distal gut
121	40.015	Distal gut
144	40.015	Distal gut
174	40.015	Distal gut
153	40.015	Distal gut
91	40.015	Distal gut
138	40.015	Distal gut
119	40.015	Distal gut
128	40.015	Distal gut
139	40.015	Distal gut
89	40.015	Distal gut
59	40.015	Distal gut
83	40.015	Distal gut
89	40.015	Distal gut
95	40.015	Distal gut
86	40.015	Distal gut
96	40.015	Distal gut
92	40.015	Distal gut
117	40.015	Distal gut
104	40.015	Distal gut
90	40.015	Distal gut
109	40.015	Distal gut
60	40.015	Distal gut
94	40.015	Distal gut
99	40.015	Distal gut
84	40.015	Distal gut
92	40.015	Distal gut
85	40.015	Distal gut
89	40.015	Distal gut
90	40.015	Distal gut
83	40.015	Distal gut
89	40.015	Distal gut
103	40.015	Distal gut
53	40.015	Distal gut
101	40.015	Distal gut
95	40.015	Distal gut
86	40.015	Distal gut
86	40.015	Distal gut
87	40.015	Distal gut
88	40.015	Distal gut
80	40.015	Distal gut
99	40.015	Distal gut
88	40.015	Distal gut
72	40.015	Distal gut
59	40.015	Distal gut
70	40.015	Distal gut
74	40.015	Distal gut
81	40.015	Distal gut
78	40.015	Distal gut
77	40.015	Distal gut
85	40.015	Distal gut
78	40.015	Distal gut
87	40.015	Distal gut
84	40.015	Distal gut
110	40.015	Distal gut
66	40.015	Distal gut
100	40.015	Distal gut
75	40.015	Distal gut
108	40.015	Distal gut
84	40.015	Distal gut
94	40.015	Distal gut
99	40.015	Distal gut
88	40.015	Distal gut
77	40.015	Distal gut
86	40.015	Distal gut
98	40.015	Distal gut
63	40.015	Distal gut
102	40.015	Distal gut
87	40.015	Distal gut
109	40.015	Distal gut
85	40.015	Distal gut
95	40.015	Distal gut
87	40.015	Distal gut
117	40.015	Distal gut
91	40.015	Distal gut
81	40.015	Distal gut
127	40.015	Distal gut
167	40.015	Distal gut
303	40.015	Surface
487	40.015	Surface
483	40.015	Surface
627	40.015	Surface
63	40.015	Surface
442	40.015	Surface
278	40.015	Surface
527	40.015	Surface
562	40.015	Surface
261	40.015	Surface
129	40.015	Distal gut
438	40.015	Surface
463	40.015	Surface
352	40.015	Surface
364	40.015	Surface
234	40.015	Surface
528	40.015	Surface
337	40.015	Surface
374	40.015	Surface
389	40.015	Surface
311	40.015	Surface
118	40.015	Distal gut
321	40.015	Surface
395	40.015	Surface
440	40.015	Surface
427	40.015	Surface
478	40.015	Surface
454	40.015	Surface
373	40.015	Surface
370	40.015	Surface
338	40.015	Surface
453	40.015	Surface
133	40.015	Distal gut
347	40.015	Surface
330	40.015	Surface
278	40.015	Surface
280	40.015	Surface
490	40.015	Surface
417	40.015	Surface
433	40.015	Surface
503	40.015	Surface
315	40.015	Surface
451	40.015	Surface
117	40.015	Distal gut
464	40.015	Surface
346	40.015	Surface
385	40.015	Surface
586	40.015	Surface
396	40.015	Surface
333	40.015	Surface
413	40.015	Surface
421	40.015	Surface
332	40.015	Surface
272	40.015	Surface
127	40.015	Distal gut
523	40.015	Surface
443	40.015	Surface
447	40.015	Surface
473	40.015	Surface
391	40.015	Surface
316	40.015	Surface
465	40.015	Surface
540	40.015	Surface
633	40.015	Surface
326	40.015	Surface
171	40.015	Distal gut
279	40.015	Surface
382	40.015	Surface
362	40.015	Surface
477	40.015	Surface
386	40.015	Surface
731	40.015	Surface
494	40.015	Surface
392	40.015	Surface
620	40.015	Surface
300	40.015	Surface
166	40.015	Distal gut
545	40.015	Surface
517	40.015	Surface
564	40.015	Surface
492	40.015	Surface
322	40.015	Surface
283	40.015	Surface
609	40.015	Surface
445	40.015	Surface
363	40.015	Surface
118	40.015	Distal gut
596	40.015	Surface
325	40.015	Surface
561	40.015	Surface
420	40.015	Surface
521	40.015	Surface
564	40.015	Surface
514	40.015	Surface
496	40.015	Surface
529	40.015	Surface
551	40.015	Surface
146	40.015	Distal gut
475	40.015	Surface
227	40.015	Surface
429	40.015	Surface
469	40.015	Surface
504	40.015	Surface
461	40.015	Surface
549	40.015	Surface
438	40.015	Surface
479	40.015	Surface
187	40.015	Distal gut
154	40.015	Distal gut
399	40.015	Surface
549	40.015	Surface
491	40.015	Surface
435	40.015	Surface
341	40.015	Surface
388	40.015	Surface
368	40.015	Surface
776	40.015	Surface
620	40.015	Surface
710	40.015	Surface
132	40.015	Distal gut
638	40.015	Surface
502	40.015	Surface
454	40.015	Surface
243	40.015	Surface
553	40.015	Surface
482	40.015	Surface
716	40.015	Surface
555	40.015	Surface
352	40.015	Surface
345	40.015	Surface
103	40.015	Distal gut
606	40.015	Surface
393	40.015	Surface
530	40.015	Surface
450	40.015	Surface
566	40.015	Surface
536	40.015	Surface
523	40.015	Surface
579	40.015	Surface
426	40.015	Surface
535	40.015	Surface
121	40.015	Distal gut
531	40.015	Surface
344	40.015	Surface
453	40.015	Surface
143	40.015	Surface
249	40.015	Surface
210	40.015	Surface
270	40.015	Surface
131	40.015	Surface
144	40.015	Surface
102	40.015	Surface
114	40.015	Distal gut
66	40.015	Surface
140	40.015	Surface
118	40.015	Surface
167	40.015	Surface
77	40.015	Surface
131	40.015	Surface
278	40.015	Surface
190	40.015	Surface
169	40.015	Surface
234	40.015	Surface
175	40.015	Distal gut
191	40.015	Surface
255	40.015	Surface
261	40.015	Surface
286	40.015	Surface
473	40.015	Surface
467	40.015	Surface
222	40.015	Surface
138	40.015	Surface
96	40.015	Surface
189	40.015	Surface
139	40.015	Distal gut
258	40.015	Surface
406	40.015	Surface
393	40.015	Surface
240	40.015	Surface
217	40.015	Surface
258	40.015	Surface
265	40.015	Surface
477	40.015	Surface
254	40.015	Surface
345	40.015	Surface
167	40.015	Surface
